0.39982988809919284 0.6939677314220334 0.18432190700525952 0.8368623867841636 0.4631704495399893 
0.5492496926003665 0.9074105051999172 0.014902045470738423 0.5508498660289655 0.6621856328425895 
0.8339557245911748 0.06909520530541824 0.531980146858898 0.679036134394198 0.160422852607158 
0.3258688324420502 0.14128971775481358 0.48198331761364244 0.3452140337311741 0.8501807577516365 
0.23104265840915417 0.4428491271708982 0.7650185335446928 0.19165829071542262 0.6240588004911735 
0.9896886174260349 0.22132860493241197 0.8387177052112977 0.4250417703362428 0.01413132441805831 
0.031717636731927845 0.8152612541677515 0.32103322048205973 0.47238976432871105 0.7869685365652971 
0.3385558941895051 0.8709911445912275 0.5592228367297262 0.3741391186627535 0.14921415202833166 
0.7258991950824994 0.22471773910872428 0.7675042322593948 0.6853247090934806 0.3312098801297141 
0.6925172657716844 0.5175725509667845 0.059668740204539994 0.0431004406552587 0.9812895364504097 
0.18539327299756153 0.9974435174517778 0.18469481710586455 0.6029156018427992 0.6442271135355147 
0.9988736337627931 0.026117850766997297 0.7721540694792685 0.557586246062715 0.024849028821421287 
0.8716040809065919 0.036791461293640304 0.08874166398978889 0.7361099188105562 0.4036901545570802 
0.4517249386886174 0.22645726944735955 0.5859729072791664 0.49081350509023336 0.7659221232277351 
0.3489037923871936 0.49271711523226486 0.4629311401520874 0.5634582412228462 0.7478485238066254 
0.5951916272540214 0.3314273548547324 0.43130034610636603 0.20722225093459945 0.7995918718904231 
0.07187268465398183 0.8443993988890143 0.6323554095278281 0.7779955784272156 0.48032646521121936 
0.6992435809761655 0.9971484166809883 0.5779310170865767 0.15551207354194818 0.23399801075053223 
0.1469457041865061 0.5737101165900313 0.5294194330596447 0.8778681127610982 0.3356149146681917 
0.652858603297181 0.31940630925313124 0.4015014179110058 0.6161754726742175 0.5095170315282141 
0.2779608020130344 0.6709130006706285 0.848146587815171 0.3708347217156156 0.20523578726843955 
0.9292425609154942 0.4255766567703677 0.29537608413626276 0.5501294053010987 0.4148567228308588 
0.1834404916709495 0.4234429051870932 0.5885332300370932 0.3432275385819548 0.89670376420004 
0.7558725371260345 0.045005372569419166 0.6362683241816822 0.7483548531708185 0.7207739531665611 
0.9327586000938781 0.38435241012620164 0.765113366837155 0.4326874320718391 0.2858572937506305 
0.19311327193636013 0.7246196032626999 0.11990261883589964 0.58718032665493 0.7116780030220551 
0.07293405638538511 0.27076272762363696 0.4907833545329593 0.5036673792905417 0.6097250485344765 
0.1129930996355269 0.7685899492395856 0.37167368595156236 0.3468555427560621 0.5755695426944952 
0.5500250949665187 0.5437003084979505 0.810682250120126 0.7653706124239554 0.31760733877136904 
0.33412646827593007 0.425234565723391 0.6449803993606518 0.05537545111855979 0.8908293640526841 
0.5407565011907232 0.6026110059141829 0.9400976786231285 0.012059827470059792 0.5351423613052682 
0.0031289946127882606 0.5378509582850505 0.8887306582809998 0.6552558629456015 0.6050591233185321 
0.49989686004362266 0.5161519181384094 0.9644608190363925 0.10236289478048954 0.30846552085788387 
0.25608870085434465 0.44586567900265783 0.3509557520126738 0.9328083354085498 0.33981524137472763 
0.6004170893655064 0.28707867603988935 0.49605231869100075 0.2477387003640396 0.9336204751406741 
0.7662698663722928 0.39871168223278775 0.6951716664172741 0.5808479170918338 0.05174454311537502 
0.606973373594935 0.49614709553172653 0.319109846505316 0.6842204209090841 0.47337125310938655 
0.3625016227170229 0.547305006131304 0.5009836582863713 0.6747528668327261 0.1608312070764249 
0.6027014214529787 0.4032292725092716 0.18106864375029413 0.8613562549685194 0.37285349014297725 
0.8297614649312803 0.6342675217947006 0.47638192979116456 0.22870905333813785 0.7082817298306243 
0.8738650991970617 0.07957906929039299 0.7834552883458848 0.34751962355673405 0.05095214812250892 
0.6018938488406033 0.3441519972730308 0.08453675598313892 0.7790369064507714 0.6030158972103886 
0.8442887961359261 0.25262854008667446 0.8966939736340946 0.465316419796109 0.458696946382249 
0.17118830553929376 0.7636229965670933 0.9036862974986094 0.2564408218816071 0.29424283241216304 
0.32601963646648296 0.92093072596104 0.39609253482231443 0.03155889484821128 0.6296744574761473 
0.5520730891857771 0.19030291691374412 0.43464129277295926 0.9889931078276613 0.15214825338061955 
0.6796709159697427 0.22964386471591897 0.8943166785527981 0.054995498816874655 0.396160738299794 
0.5103476093359409 0.8134032949341266 0.28007840741665146 0.6926045796793732 0.07490826808330564 
0.7944966879685041 0.32778897638571847 0.6419041073150917 0.15783485703948638 0.3540993552909031 
0.8639845069709282 0.44231080769910236 0.27694694127095587 0.46460682690368893 0.29238219800408316 
