0.20925288602889947 0.7815784125415594 0.20226155001793122 0.6955525905813286 0.5322404872989072 0.44872289793113485 0.9770116880589239 0.9594562141410609 0.07431984140151582 0.6979041100695884 0.6962596277346897 0.20440225910695486 
0.9008350961382531 0.6333404153537581 0.06471216541703273 0.36880391950652514 0.8044148106933748 0.7646752822880802 0.47899188082624267 0.5152513727942637 0.8749587011580461 0.08935305740918142 0.43958516403661285 0.0855015640816722 
0.45080194495316905 0.9490429284956825 0.885556784239588 0.1943071822125817 0.6130834900403954 0.7207651391975026 0.7797498477208701 0.4711742847353949 0.27768590664541004 0.5394922481008635 0.2825808046197109 0.4189553971198441 
0.8755083302899015 0.44193994837624395 0.48699873084884393 0.766242872900735 0.8598021478037962 0.9072007880382346 0.2860829383044282 0.25059778673655475 0.09811096924608553 0.300184016814508 0.04319790555381964 0.9685709502957264 
0.30170076204346186 0.021244689252578608 0.6427440662746451 0.17457358109684618 0.8286202565582163 0.5413561452297123 0.08844487545614854 0.9012609261877148 0.681569276356179 0.5812098098464591 0.06846892563413909 0.8284585115722315 
0.9269924499615539 0.7930124641587616 0.49541497925589995 0.2492552012062239 0.04008498357288626 0.7381503476356703 0.09069013300645279 0.9266474693311182 0.6112632394024582 0.6228757163834304 0.7077422848282473 0.9003935123873756 
0.8744678009579796 0.21705434706081028 0.18617524134746777 0.595727664431919 0.0033008587323267724 0.06200017723882845 0.8405694202905203 0.2870142938426332 0.07320177806488248 0.4647396321273577 0.01978194379706555 0.38332217428071236 
0.12693884559185975 0.861408044161074 0.7712566959230306 0.21975718817164092 0.4219699349269681 0.28476657605649924 0.5816289145163523 0.6097029769726543 0.9454111786018842 0.12881367661393572 0.29379065513976654 0.43938138797099924 
0.34929627289536114 0.09145100180943777 0.7566672934416748 0.6287364733171088 0.5364278796173971 0.5931369732868023 0.7994400157543073 0.6288797493435893 0.419344498707254 0.15070568397260198 0.243226521535723 0.91847109563446 
0.22418998705633386 0.1993789964031255 0.002278785704628361 0.21154790191941486 0.26907888293969406 0.8334717338559537 0.48214297050027244 0.8080369445526417 0.05181347879831266 0.3769095882310637 0.9134302133372788 0.8554860706787509 
0.5759457801143425 0.4477915330265785 0.7255149615177277 0.30589970439853587 0.848455812373337 0.7058944764382075 0.41854434175186694 0.09195269071289025 0.06994197160346993 0.9356268189667833 0.628237911816368 0.11871105356598055 
0.52260378640645 0.26083255163211805 0.9600966453019725 0.07835900477031099 0.8236191229161055 0.9575386043859511 0.9639839166146031 0.8985462442973942 0.7966569883096944 0.21826753165213897 0.30464317102888216 0.12563061867827596 
0.5330455665059431 0.9681278530114042 0.11445586398879048 0.8251957672227269 0.3215207488612358 0.34044183941100703 0.8381979061020711 0.3163509903933477 0.37754803502651946 0.5202333980619395 0.953208454236909 0.20026894490356817 
0.5194839387474594 1.1992514777514618E-4 0.6320858400335992 0.04527286495635785 0.025927852234102877 0.12358552099910558 0.5390217711962925 0.8744617289215705 0.37991447802980294 0.3756485305344587 0.4421924167085497 0.6296569597605186 
0.3761149821448865 0.509990324726223 0.9474422761754826 0.6270045875249038 0.09874641822565267 0.8616253073247329 0.7072437156406747 0.617286584405293 0.9833397921238572 0.1980204313294256 0.9585502901218282 0.17001289655926122 
0.25223704436127625 0.2845489204423821 0.9758094129536422 0.018776283146393458 0.5202696150517501 0.696702577615348 0.4162374010479376 0.01679713049295395 0.41485117814711425 0.39878891492974333 0.04011885557963646 0.6433989662998686 
0.3772870028315358 0.566311605555389 0.7410265787666613 0.5085019964767823 0.0747484617268287 0.7542481463266758 0.971507512442201 0.029220980755425563 0.34118409572207753 0.9677311052456646 0.6411179748538617 0.4536028033988627 
0.5842185087225292 0.7715790796382914 0.4077945065700036 0.9944959916769994 0.35349438734158223 0.1432242398317487 0.3753015402756681 0.09895827245076394 0.5906109181700637 0.19095585942406035 0.4093815874404889 0.8624094668933079 
0.7472775234927596 0.8074298488504338 0.5094537779880564 0.9171259318459971 0.12568739261573825 0.19816317214253554 0.9986561628215738 0.12692185210974727 0.27600066378880395 0.8411637444410707 0.5304650064412075 0.4582864580595041 
0.6194151140010646 0.42002781346866225 0.014395105615574888 0.610135210009907 0.35066851788506526 0.7708425660426341 0.10490760354225337 0.12587316747107613 0.9652683655000651 0.3900024359323586 0.6950823205332374 0.9143523663593598 
0.09473688241782674 0.9469818701945637 0.5269678485458911 0.21818093570170893 0.42419777375785994 0.09642144711271017 0.335407906367844 0.18569455385352873 0.27306495017486443 0.32318692701035534 0.9354702474634535 0.6708357195392086 
0.16266631817612964 0.6120315498464545 0.9693405444357172 0.22594451265581506 0.38237051444534653 0.9645264598860281 0.8020368691428458 0.8594044502667919 0.026202809571237884 0.6422877467553255 0.5749574246900162 0.08310120349499106 
0.26954172604530724 0.6598986010376939 0.45617625265838047 0.16144191777155226 0.6367894708417664 0.023964663144371623 0.39770243427503416 0.1654819408080057 0.9932966712985717 0.2901845028084552 0.7205171922902104 0.288593845980188 
0.07161175852419699 0.4742908735743582 0.6344556466305845 0.1790411588805506 0.8591337160217909 0.34550461987853776 0.04810690977303178 0.21023449558692897 0.9614742015534506 0.09723618525278921 0.05599391101879492 0.12861193098586576 
0.9142388613137695 0.9849150667040831 0.18572727072866468 0.18136648079831674 0.11384320940953863 0.8518632901420888 0.36173583428518896 0.704493264410401 0.6698982330567356 0.6857786449305595 0.950035465647519 0.4621621335439514 
0.6422754773431968 0.9708780037704627 0.5301752589873645 0.05960107706983486 0.9388835241952111 0.4895434163002298 0.5255305126714955 0.36424042219969077 0.7450887291786908 0.9575382474196943 0.6643037809066894 0.16103605435908996 
0.2177530716396081 0.15091238640817306 0.6274855544446207 0.6449365251078726 0.9234469759160412 0.7675349371489232 0.6260339346904424 0.8913201838944168 0.7900769678784195 0.8187201049505364 0.22092980677572216 0.4755299751495464 
0.2962879761251348 0.49266764728193835 0.3841383501524247 0.8317149251744026 0.7198762329339831 0.1809722303044018 0.23418664661935085 0.7491739855918554 0.3178161363245702 0.05311864537247757 0.1800640480437764 0.9004285130592702 
0.24794058898797333 0.8651413649253058 0.7316058557124072 0.9646972607496642 0.20624567640785607 0.9038475210640674 0.7150237967743048 0.2901209434311285 0.5503686040787763 0.35989922805225427 0.5564273658662432 0.0346313336687869 
0.1516156110341239 0.7081283081130296 0.04837086335279395 0.5017520081229674 0.9460897348834235 0.6807948247596884 0.6491858485189009 0.43053710403627476 0.9009706524746203 0.7767475712738003 0.9144828371734578 0.6352541207086084 
0.05226807889693408 0.22623716817026462 0.900238018373378 0.4950661113723456 0.4000898397141025 0.47916614966265936 0.37577046372599465 0.3099043917204115 0.6066454023852891 0.460874783304164 0.16963331678246285 0.9933623785073812 
0.6208984696916433 0.17783605579975315 0.8749153520993953 0.3984861105764299 0.7451629291568227 0.5183516194353102 0.8336036633242572 0.9225906932716729 0.9515072614241248 0.8607197584337757 0.14623903109385272 0.3719484765348794 
0.2189190383566162 0.907722620235143 0.3684277675896004 0.25436261446999575 0.45163429954131795 0.2512453622209867 0.26780452228323026 0.800990311564054 0.2607025347563535 0.8231707979939965 0.07797750508384438 0.6906369064316885 
0.25803181012803966 0.8889854368328188 0.4275440665416085 0.024098987782161574 0.8270160178738533 0.8732035663212971 0.08639169279252379 0.37782812007080246 0.36611232392344184 0.24040021821117774 0.7183418973986847 0.9728804997055762 
0.45015843088321816 0.23749362728306778 0.831567664505115 0.7003106482192807 0.38358746611918737 0.3172730860215416 0.13379244042838923 0.7387663168588597 0.15655298009366647 0.5502559728544785 0.953242786451947 0.8835208079640257 
0.5261004716800897 0.13134404983781367 0.3695727931983772 0.5566614652815314 0.6439923198964429 0.1195950054185847 0.07030931470662038 0.161218493954282 0.8491279939058226 0.22570334910511336 0.31354853638793156 0.08355921462858762 
0.7456499800580412 0.2980211212242405 0.12522330717316565 0.0540638001285505 0.8105929736424903 0.6210464720852924 0.29976742143495505 0.5895363075344237 0.4746600768770052 0.4723975815754814 0.8132267438616465 0.4199212940125221 
0.2655341058321965 0.6235287530375295 0.6152868866238607 0.8046414975074164 0.5896190190278633 0.01734423032340293 0.5904896626157641 0.9695326344426034 0.5355630478786235 0.24662850693005944 0.7270399311998401 0.5245242627562787 
0.0930552140640708 0.559913308541943 0.8103522018597105 0.5749630958564269 0.9773120062394179 0.1362354979209227 0.10706419030942194 0.8536042862553725 0.8227686862110326 0.7195911950852661 0.6518875529377328 0.017792766023172923 
0.21680236864021352 0.7356972458550233 0.07163763117084587 0.6870415205801751 0.746590141953381 0.5820110787801698 0.7453456722586334 0.271052010217826 0.7695676321216989 0.17408469829104867 0.40342621837264525 0.15824177696352537 
0.820537587384163 0.3141997231132868 0.4455388859018369 0.4373768386251461 0.790701684614913 0.9947120468197936 0.767061165245961 0.022667510679543312 0.2962520106596529 0.18067971592551502 0.8850406436812869 0.9835391347113557 
0.34322512173927655 0.5438594934444959 0.5573498226136063 0.4123602593093195 0.9599335179035334 0.5171231269917805 0.9484010108698855 0.21301648296767772 0.3941666495218741 0.42071777257683707 0.8339807180098638 0.05714631817737981 
0.17472804561841337 0.6825039863005192 0.2764871194114077 0.8062679427417863 0.2981567234512529 0.5484912728465678 0.04646896262766975 0.2781965966989639 0.3175091412994403 0.3690241581679713 0.5725010759089092 0.1141692564403819 
0.1793860316530972 0.728642144521322 0.8401554459846898 0.6438682795590904 0.5356894597330321 0.306939242166163 0.9783649639065428 0.4472236285863014 0.19631866887061356 0.5618470022847072 0.6818061484944886 0.5604597645427064 
0.4078337872937061 0.18790343861179426 0.8291476472654584 0.08421479387530939 0.7618103492465339 0.026979390338429998 0.31701668735768707 0.6984598715978294 0.27405515742870545 0.21017051355758254 0.8431126373069691 0.5735235202865858 
0.791374181934732 0.3092838195062052 0.6832329639254054 0.8699079244183213 0.0864666778878469 0.30257938758602954 0.09893520623971819 0.39078979949252657 0.25642487627118693 0.4163297889456029 0.6639487002052007 0.3645836621498222 
