0.5114801188561128 0.6040996436953259 0.686674755067515 0.48430174087011657 0.7641702279063363 
0.5256375061642302 0.29881008160768124 0.5743425162501752 0.3681466963520098 0.26566401206102397 
0.6308926039914612 0.44751992982988903 0.467657007453023 0.699338085260127 0.5967977755031612 
0.3649986836470235 0.6390546769509251 0.5786671463206028 0.4749561147374943 0.508516843260113 
0.6377584507618416 0.7276207672136731 0.45933267776747605 0.4905084203627694 0.6678004015109965 
0.3269889414519763 0.5433769382410945 0.3892003756499447 0.3377757348016657 0.538779012180304 
0.6865185914374814 0.4436302481886004 0.5968550503834962 0.7176962395470436 0.6308847026565558 
0.2977343874989714 0.41614650411163306 0.42133147536281385 0.3749529135789464 0.5323273271357944 
0.691856097352223 0.47973840660855316 0.5822557743205317 0.32748151759961147 0.3557464413529502 
0.2207267784056964 0.37509219261066173 0.2311160727399842 0.2743424873817706 0.330980033668424 
0.5265290827686748 0.5942332113223578 0.573397789161482 0.5649074932547398 0.4125791482988605 
0.5840777975846758 0.6016555217394877 0.6738333664469061 0.5907450589387164 0.6646061783701358 
0.5319632340451148 0.6025848522952498 0.3482167887071409 0.6800147635308339 0.4142753211203119 
0.19255678536044102 0.5791802910363033 0.4282498026303872 0.36290203052432224 0.4359076807311569 
0.3372054965378896 0.4189674292492222 0.3793117718695914 0.3288774208556492 0.4419083987843879 
0.7358148585469546 0.630409961417207 0.6817793319853755 0.7237729583161894 0.6325061817759279 
0.4838780639388636 0.5665710874547256 0.5397567682857912 0.46498820349672465 0.5109955890772393 
0.31542916317235137 0.5587116483259017 0.4077061349798691 0.5566001033225959 0.5142936233701458 
0.3689986847212444 0.3052011205886444 0.25588651180768557 0.2951924436849397 0.5534118679134175 
0.4325928835832982 0.4966452168485618 0.42855836668518565 0.35058336521950634 0.4553958309667467 
0.20917030603391026 0.3032385634682614 0.19504488329802536 0.23417957723685492 0.23630164784660784 
0.7373020333752318 0.5915684518626909 0.6916659089372441 0.6508017664757892 0.6267769721755334 
0.41809339292259307 0.3376789200129222 0.41651718484525485 0.2584022575316005 0.27198539743805716 
0.2778324963676476 0.280522108156309 0.37724683985548113 0.32779423331128543 0.20094501385358177 
0.4733564798805173 0.542062959267461 0.41385428426888127 0.39222761563192465 0.3508813003004482 
0.2647660727049141 0.4891228363661378 0.4572903441437134 0.3681494076416042 0.5116635626422705 
