0.8918536213592373 0.5251765952810201 0.7749085167499683 0.6504128947589041 0.6347806966911793 0.7770885050941617 0.7157190646059584 0.5475375610443448 
0.5534712286204331 0.4981044520376058 0.572290482508816 0.6416619460194889 0.34572619199582727 0.5207531999347149 0.49202320094974705 0.6581733347848426 
0.5231584168727406 0.4791366123289299 0.7607254492014517 0.7329722036045503 0.4202509208774688 0.6867933775089392 0.565854102823794 0.5744553743037906 
0.5460346803378808 0.6236687566473795 0.4382937121045222 0.6131496984914149 0.4588784594868147 0.4323476796654431 0.6592081000774752 0.5236639411420352 
0.5452240161346185 0.2512593786773377 0.8781636402132385 0.5192337524613486 0.4732449301363738 0.5848385652955933 0.5110804672101952 0.5677307324789523 
0.3926572307054417 0.679403341458982 0.5247946852346874 0.6707137718174803 0.35295339048954366 0.5831958624633204 0.5744831301460961 0.5916874062629383 
0.6526159887602314 0.46253820739710405 0.4545966708720966 0.6031008609623305 0.6027380077624763 0.2094170342961985 0.6002124309304877 0.6285357850961943 
0.5686536359073097 0.550494471815507 0.38732191853463277 0.6823203429040816 0.4447760780269923 0.7697002332179742 0.5605224468969732 0.5843992266552603 
0.16385691176299816 0.35500059556692093 0.41268835174534874 0.4049933014165722 0.42527875943619964 0.40491245057311787 0.38959984770567513 0.4242918155392043 
0.17718991826344438 0.41216578375879737 0.29308167723547857 0.2751545131024539 0.36916994924559654 0.402403975976131 0.1243246892484596 0.444704515106395 
0.3881767672902843 0.3297036947979355 0.3120275420839331 0.28748182054554167 0.40685424811063026 0.33878770841512973 0.30527416840060656 0.30179419579820754 
0.540606452197412 0.5946266142912584 0.40625879603327325 0.29737172258512484 0.6239449652482227 0.6697147642960642 0.2194664632815131 0.5495750555902993 
0.6570884533372742 0.4977024633741338 0.6477370601404903 0.6447968674985811 0.6327090813773338 0.5123482433876754 0.5750051633979956 0.6409462033389194 
0.4618846146247034 0.36338306967370126 0.2698529287455938 0.4705404405473412 0.314854767169105 0.5275814584138743 0.42664694293511934 0.3364963244812745 
0.6834409422032823 0.5877174754521746 0.5098933757434752 0.46374337031004087 0.4201584944770923 0.587331033264425 0.719723873491951 0.28602798033288473 
0.4986236078815282 0.2719274638432692 0.6127042881177626 0.5905936415289962 0.37596512231849966 0.25432930253583635 0.43651949039998733 0.42819138000700796 
0.5935175548297236 0.5274205884528564 0.41549622363653504 0.6816416112694551 0.30898104325264025 0.4919495632482019 0.5766323940492395 0.5321881723043786 
0.4116595134158391 0.6297454684179726 0.5537129873552742 0.32890299020021657 0.6065899809732128 0.356998267069973 0.6101961108081826 0.46351057535211443 
0.3835237125646031 0.30260611883502747 0.3219120454014172 0.3438339039454494 0.36256368901658437 0.45880956241701054 0.3046362456228698 0.33661781596079554 
0.5858165530317675 0.513842944973226 0.47002647360013833 0.5189270330209222 0.5193276783407068 0.621814603942581 0.418495065463848 0.5124589761296489 
0.40801237653546024 0.3771107989034349 0.38906502334940024 0.3788482084697022 0.42942412338046204 0.38868040832640477 0.5205271944252738 0.3156068555466 
0.4698510797838387 0.47500859869667406 0.3733941013139793 0.4620662387641336 0.33516086275016665 0.5568786677913098 0.3340649068139282 0.3167438855269206 
