0.9236635646989836 0.25671249233246396 0.27667960349816234 0.35805523941659545 0.8402549315636586 0.10582949580673617 0.4852073083566123 0.3724683793704592 
0.4458849448988661 0.6593457920215423 0.341623889384448 0.25781202098387956 0.6443840544772569 0.37783956724531886 0.5401015887277026 0.5385171928263871 
0.6928782550336257 0.07005681845070377 0.5557664758788954 0.4352057481811373 0.884473498205867 0.2960472854354763 0.9253702568967409 0.05459230371356755 
0.3752090052794014 0.4241728310380122 0.5300458419311169 0.42329553245421203 0.06463048304215707 0.5982888029117939 0.32417826216158735 0.2710594006500628 
0.24968322374902624 0.380148463526194 0.666223656025974 0.7782940332890904 0.28474344340240026 0.9252703330288243 0.1187443314069963 0.6678741856840819 
0.2542640388943111 0.7594015429153962 0.21346939812817872 0.6195132171875994 0.7211842563539039 0.5162843685171912 0.4906782625962176 0.32372538572970855 
0.4211931003371 0.6140301549474262 0.45848727779798076 0.9494604836409392 0.0042353050414197235 0.5837889428969236 0.38293305881368234 0.9199373635317355 
0.901834277609805 0.6870051369645664 0.13550605117591308 0.6610858176203106 0.5229545045304091 0.2862282690760723 0.27896556745710166 0.302448474906985 
0.4659427080165983 0.8094469311698201 0.060668689120792596 0.7011081268792438 0.6495342119652855 0.2904633653431879 0.6465504279574894 0.5004529403048976 
0.8361203900238416 0.6915543151336913 0.7928671508199094 0.7429080768066116 0.27849114281064413 0.4536280545932632 0.4043128654023073 0.33193758102146076 
0.3103056054971917 0.766047905234897 0.41069453119050164 0.19746074196596947 0.759564819657773 0.3449750952317642 0.7465966010195287 0.08467666841003824 
0.41901183846448253 0.569614674132506 0.7170728010559835 0.9477317696254338 0.1937783174140395 0.5543254830273813 0.08807757655494275 0.8939851996990998 
0.8855949200788733 0.19612201194962264 0.12555845926029247 0.8217571881625823 0.4899359870343955 0.44590936458395813 0.8764142021156808 0.4332684232834574 
0.47653438158314987 0.28896408810989893 0.2802384691927707 0.3244719053885753 0.8961631800496762 0.4646771389028307 0.37634259308623896 0.6927319916048892 
0.42452806707938273 0.3411499123100237 0.22638804944665286 0.7162643612362354 0.20752845947237186 0.8842652010010967 0.5271841473790887 0.45291814910151196 
