0.9099756014180463 0.010401515012303797 0.6178560176799653 0.4343015146052841 0.5360365181309303 0.025360521681396797 0.7854802896512251 0.8604071036488048 
0.45176012230631335 0.8909593561066891 0.6313023346022386 0.03878662792865717 0.3337010379488262 0.20702960752515664 0.05169623732810025 0.9606605703089207 
0.8448543838506853 0.5250875903256196 0.22326561548085222 0.25046856187727884 0.33566974190372256 0.7220704793777145 0.5883883097073292 0.3658428955309405 
0.8298071091939679 0.11203395745589695 0.43262247880053084 0.25626025243937056 0.5231046669716289 0.12697940943256125 0.6034033683996453 0.8234100775144939 
0.773518643545247 0.02244488676326173 0.2207136603474048 0.926903129545592 0.15047189716591958 0.19615300129072633 0.023680182396945026 0.673878588062713 
0.7068625008842495 0.29706556877869605 0.3915499478190235 0.9121142514491183 0.9508661461625011 0.7219205474097422 0.06535660027396095 0.683202956851747 
0.6933056905776617 0.4446261869499062 0.9164396338585529 0.7781373619654528 0.9003701668932308 0.1970858744017846 0.8516885037935238 0.20419240111069692 
0.6657475717269082 0.45832981029505215 0.4663930060793011 0.3408037906516056 0.21719037750332215 0.03251855453298369 0.10987738811312431 0.0731239479103365 
0.6822770693222798 0.4744480461662053 0.15990360651160274 0.46835621058123467 0.18292992022225196 0.7960128566842467 0.5959106759286106 0.48041903033119904 
0.9089365190416319 0.7926725770962898 0.7162256746382356 0.920298672232871 0.38722165159717836 0.36403663715671275 0.764350410125835 0.023797102719723795 
0.8052871177176041 0.6000966627739358 0.4060428428481423 0.8178287751080349 0.766271772668317 0.7453683461311862 0.8461054737496365 0.22399047673385364 
0.5823593189384781 0.6238513723414044 0.8279821571011059 0.5007348057699357 0.9174065231532914 0.4946292519775043 0.31720984762949744 0.6883901771769368 
0.8658864171103038 0.7278803805070793 0.44249711344854814 0.4170228835960196 0.22345429269846662 0.28185334808564033 0.8594559301070481 0.05779044834372604 
0.0974645448863537 0.7466104455672974 0.6343507220447855 0.42363799161237703 0.10241083048111832 0.8316543864840618 0.004991934911751872 0.6812767837375189 
0.3049953100947461 0.7583954109510176 0.19321599158510006 0.7198157331982385 0.6628695209984657 0.5300038876445942 0.6171993286143515 0.1672287557747939 
0.9763393790437096 0.6898397373288232 0.055276321645192694 0.4439318824079592 0.7780326867939299 0.8160283149182744 0.876310885142713 0.46544443748105857 
0.5657458186827583 0.21802616743623815 0.057169007856752385 0.41278273401239174 0.4602704708998575 0.5375572024916874 0.33789334984901853 0.20532091924732332 
0.19364382474655717 0.5258734614850077 0.36641631171346256 0.2204715923362902 0.6063401742168327 0.460804735265814 0.008085660688651464 0.7011944472149462 
0.9685116705913241 0.9581703734434235 0.9004101254835443 0.6753690491184314 0.9183259557533127 0.4601306892688123 0.9713489663960728 0.3435227695136933 
0.43798026788178435 0.28738677296232207 0.875686290243658 0.3378257772577169 0.27533336901086547 0.8449495954379634 0.5455678379583805 0.4800668105274951 
0.5563319173338764 0.23567982967825407 0.9065209904133793 0.5394572317845608 0.008405645454816368 0.1470625593193663 0.41916922807113843 0.7888572777720904 
0.43768018142997167 0.853141182883162 0.5509964386314171 0.645117427689061 0.22167985673176804 0.9459771535335613 0.053682210973115874 0.8103466903355725 
0.9106091444140525 0.6537558589646487 0.1484465136154125 0.9070729891632894 0.42951856460605764 0.5332645758791315 0.11095458856447682 0.08995342487902258 
0.6833288223336915 0.5592974195850288 0.20069030805671373 0.6519198598617867 0.16565082178180845 0.1485050594873838 0.9250841832075003 0.28638547695352323 
0.8362371135390906 0.930264783524076 0.11162345169605337 0.7601959807196642 0.5008698996159298 0.7532391163934183 0.997061869183452 0.15120377306755317 
0.3974311578363926 0.7732231874201695 0.1621334068898319 0.7380692321790682 0.45820816999788017 0.9162106881684572 0.621941012193794 0.12208915638319373 
0.8045510227525532 0.720648897057945 0.39974646784946644 0.4946890796033563 0.745450659368304 0.7651434777942707 0.0451223615237063 0.355421455552306 
0.8627151330661073 0.6696658994165718 0.996736224484859 0.4093320420294254 0.36535533678378573 0.8402270282135154 0.3408451849666603 0.42176870335931305 
0.467289466166662 0.11247581399263706 0.5738871403035637 0.8297731522845241 0.7311171675355053 0.49032911037866267 0.2870135470207342 0.10352150078361166 
0.7681473672509372 0.07948877809848653 0.08785411062955129 0.7408988524564113 0.9337883989838163 0.8062049620422966 0.12044631321940835 0.765608769420839 
0.7795812317107292 0.44876133011989083 0.24721063959911693 0.5639118579786656 0.1574944686943519 0.8793169254545976 0.8516315432480696 0.1401058297443175 
0.34188251214959575 0.6257780265462647 0.2988762365616313 0.01738365720986812 0.84257966610737 0.45183680618833044 0.10371034350394548 0.788898689327278 
0.22949656199062374 0.9904465878630238 0.7090456674110793 0.5766648454851685 0.7481812350630722 0.14095148902676236 0.4346564441820441 0.05507535579001577 
0.6550299063297808 0.3605374441898438 0.41132873141046966 0.26612864218576904 0.7873173568342782 0.3203149074154482 0.4463822548200398 0.8200331750816641 
0.8388880261972964 0.17878457656396052 0.8110397837090849 0.07668120911523568 0.48739650919381516 0.6879334725235821 0.4176510227163075 0.8319795535555895 
0.5617763448225671 0.17629166538221108 0.022928636901974886 0.9210369166645932 0.30545191958841933 0.6003137154801343 0.6914925225052956 0.03967409306084724 
