0.4107174978576956 0.5503160317478871 0.6440084917424405 0.5886902760991612 0.4697648687949733 
0.4597575147001837 0.5289945056500767 0.516973341642207 0.3578079436569519 0.3436189541790394 
0.6018879433974245 0.39345591532549884 0.6284386300846719 0.5758037252581756 0.6503107323594194 
0.4554218239460329 0.5208676376004414 0.4326238688558164 0.4674603097393522 0.5077754482407437 
0.4254275310321383 0.3457575456183709 0.5306469363098751 0.31273452930289514 0.4263460793650749 
0.35446808563442955 0.3511837607680983 0.5502809503177146 0.497458898300187 0.5397582127825884 
0.5649133912073427 0.621874328196832 0.5294950296932139 0.394740518591537 0.4601387124447301 
0.44574476121233186 0.5556730574391598 0.45300182777108566 0.2844234860917498 0.44073574968120877 
0.3182922809150457 0.7130201467182924 0.49058076432517966 0.4458022877875906 0.5803557858906585 
0.36488334482923196 0.5639798918708259 0.3784926465848848 0.4709551403245775 0.34341054914372937 
0.5042619619126847 0.6259741390671554 0.6155066723342281 0.390809367600472 0.38012313937285813 
0.4669528399250707 0.34547339631356144 0.5743052466234854 0.2860570996049354 0.48421256958199377 
0.3285027059750589 0.41477839057357496 0.6384310572744711 0.6274652815664387 0.6188090055208754 
0.3705102011103019 0.46161691509822234 0.5973137126917121 0.6782146948762687 0.49247225799801797 
0.485151707614122 0.6382139092025803 0.3819847639088383 0.5309970543557958 0.5169292724796164 
0.5765796461651171 0.5581983743831712 0.7872401433397344 0.8282080860465022 0.3357547500445472 
0.42551650853050366 0.5622657887553539 0.4335168856698498 0.48120104453317736 0.4212240930794186 
0.5920547324792171 0.3697987471780738 0.38576955823268727 0.6164632910091327 0.5552193200986529 
0.500053905833481 0.5639078121473564 0.5981667710266297 0.7309944437868939 0.4638165904584375 
0.34801610234212876 0.6045476187247185 0.4486062551323107 0.5823549099067042 0.4880784282091155 
0.3730755433612917 0.2515306952475582 0.5119505294256772 0.45354791625675156 0.3905466432309087 
0.6303746073774845 0.4227441395753194 0.5290435909092605 0.44896127115439155 0.3725465216649769 
0.4529175345976051 0.5170641311016974 0.3553770534520399 0.4932909325395248 0.5440984226965138 
0.6951319775679219 0.6190664506013636 0.4917566133930211 0.2921720300607654 0.4733229092041606 
0.5617457634895171 0.3981957980454859 0.5497064714959762 0.6526922945950508 0.7566712590395709 
0.6194858516653101 0.4981186815356481 0.6491877959793103 0.45273641533578374 0.5165728894392526 
